volume_kg,distribution_channel,customer,brand,channel,store_format,category,year,month
3052.0306328455404,0,5,2,FOOD SERVICE,3,10,2016,5
3348.1851385177943,0,5,2,FOOD SERVICE,3,10,2016,6
3157.0919700546565,0,5,2,FOOD SERVICE,3,10,2016,7
2690.533253093337,0,5,2,FOOD SERVICE,3,10,2016,8
2931.498127899214,0,5,2,FOOD SERVICE,3,10,2016,9
4770.108078216914,0,5,2,FOOD SERVICE,3,10,2016,10
2842.35445826353,0,5,2,FOOD SERVICE,3,10,2016,11
2222.2114104115076,0,5,2,FOOD SERVICE,3,10,2016,12
3146.229301721412,0,5,2,FOOD SERVICE,3,10,2017,1
4116.247773510746,0,5,2,FOOD SERVICE,3,10,2017,2
4243.248630989909,0,5,2,FOOD SERVICE,3,10,2017,3
4228.912453682894,0,5,2,FOOD SERVICE,3,10,2017,4
3542.7064488551982,0,5,2,FOOD SERVICE,3,10,2017,5
2003.9283629998583,0,5,2,FOOD SERVICE,3,10,2017,6
2551.4371015094657,0,5,2,FOOD SERVICE,3,10,2017,7
3488.440049267337,0,5,2,FOOD SERVICE,3,10,2017,8
4080.0691796865917,0,5,2,FOOD SERVICE,3,10,2017,9
4133.059334030519,0,5,2,FOOD SERVICE,3,10,2017,10
3953.932645419222,0,5,2,FOOD SERVICE,3,10,2017,11
3384.3943393859176,0,5,2,FOOD SERVICE,3,10,2017,12
3481.1175108595085,0,5,2,FOOD SERVICE,3,10,2018,1
3222.103880820433,0,5,2,FOOD SERVICE,3,10,2018,2
3729.0975462151864,0,5,2,FOOD SERVICE,3,10,2018,3
3577.73396908357,0,5,2,FOOD SERVICE,3,10,2018,4
3972.5737832701675,0,5,2,FOOD SERVICE,3,10,2018,5
2503.186732233397,0,5,2,FOOD SERVICE,3,10,2018,6
1812.687146207924,0,5,2,FOOD SERVICE,3,10,2018,7
3900.7096675991347,0,5,2,FOOD SERVICE,3,10,2018,8
3844.7360722069534,0,5,2,FOOD SERVICE,3,10,2018,9
4597.58355334968,0,5,2,FOOD SERVICE,3,10,2018,10
4673.437671895057,0,5,2,FOOD SERVICE,3,10,2018,11
3337.5460974759794,0,5,2,FOOD SERVICE,3,10,2018,12
4155.105088179785,0,5,2,FOOD SERVICE,3,10,2019,1
4372.955289427929,0,5,2,FOOD SERVICE,3,10,2019,2
5046.686466591344,0,5,2,FOOD SERVICE,3,10,2019,3
4046.4675281387545,0,5,2,FOOD SERVICE,3,10,2019,4
3595.9342070172997,0,5,2,FOOD SERVICE,3,10,2019,5
2935.7273905571114,0,5,2,FOOD SERVICE,3,10,2019,6
2354.6563190104594,0,5,2,FOOD SERVICE,3,10,2019,7
4055.825039205832,0,5,2,FOOD SERVICE,3,10,2019,8
3630.6679945607275,0,5,2,FOOD SERVICE,3,10,2019,9
4303.435243585143,0,5,2,FOOD SERVICE,3,10,2019,10
4441.808029339611,0,5,2,FOOD SERVICE,3,10,2019,11
3723.4749494455505,0,5,2,FOOD SERVICE,3,10,2019,12
3225.484034133164,0,5,2,FOOD SERVICE,3,10,2020,1
3833.515442415444,0,5,2,FOOD SERVICE,3,10,2020,2
3311.8583869857316,0,5,2,FOOD SERVICE,3,10,2020,3
2573.6367448495057,0,5,2,FOOD SERVICE,3,10,2020,4
13584.954875847023,0,5,3,FOOD SERVICE,3,10,2010,1
19775.78555085166,0,5,3,FOOD SERVICE,3,10,2010,2
17462.401731068203,0,5,3,FOOD SERVICE,3,10,2010,3
16374.83533419549,0,5,3,FOOD SERVICE,3,10,2010,4
17363.532846583348,0,5,3,FOOD SERVICE,3,10,2010,5
8118.079444257797,0,5,3,FOOD SERVICE,3,10,2010,6
2680.843587435908,0,5,3,FOOD SERVICE,3,10,2010,7
14768.164973912497,0,5,3,FOOD SERVICE,3,10,2010,8
47011.685306304724,0,5,3,FOOD SERVICE,3,10,2010,9
44059.57546909844,0,5,3,FOOD SERVICE,3,10,2010,10
44587.45955283121,0,5,3,FOOD SERVICE,3,10,2010,11
29038.240173507464,0,5,3,FOOD SERVICE,3,10,2010,12
36308.277394005156,0,5,3,FOOD SERVICE,3,10,2011,1
44120.1851714454,0,5,3,FOOD SERVICE,3,10,2011,2
43141.323944392454,0,5,3,FOOD SERVICE,3,10,2011,3
33059.16910217599,0,5,3,FOOD SERVICE,3,10,2011,4
38746.76612570516,0,5,3,FOOD SERVICE,3,10,2011,5
15331.208521080833,0,5,3,FOOD SERVICE,3,10,2011,6
4748.336936567416,0,5,3,FOOD SERVICE,3,10,2011,7
43869.10123682216,0,5,3,FOOD SERVICE,3,10,2011,8
42237.04107126277,0,5,3,FOOD SERVICE,3,10,2011,9
56508.57303332679,0,5,3,FOOD SERVICE,3,10,2011,10
40537.02342838615,0,5,3,FOOD SERVICE,3,10,2011,11
23563.879168457624,0,5,3,FOOD SERVICE,3,10,2011,12
42849.240557785866,0,5,3,FOOD SERVICE,3,10,2012,1
42001.43758278775,0,5,3,FOOD SERVICE,3,10,2012,2
39872.99340450167,0,5,3,FOOD SERVICE,3,10,2012,3
47848.77290765271,0,5,3,FOOD SERVICE,3,10,2012,4
42548.27117242603,0,5,3,FOOD SERVICE,3,10,2012,5
19395.649655226847,0,5,3,FOOD SERVICE,3,10,2012,6
8693.2546406003,0,5,3,FOOD SERVICE,3,10,2012,7
34020.240895297415,0,5,3,FOOD SERVICE,3,10,2012,8
49754.0455275363,0,5,3,FOOD SERVICE,3,10,2012,9
50430.27457736566,0,5,3,FOOD SERVICE,3,10,2012,10
47976.5854730633,0,5,3,FOOD SERVICE,3,10,2012,11
30155.191728440794,0,5,3,FOOD SERVICE,3,10,2012,12
44799.33266649484,0,5,3,FOOD SERVICE,3,10,2013,1
49125.76023514189,0,5,3,FOOD SERVICE,3,10,2013,2
35437.45198627418,0,5,3,FOOD SERVICE,3,10,2013,3
42320.06215809939,0,5,3,FOOD SERVICE,3,10,2013,4
42640.157057242905,0,5,3,FOOD SERVICE,3,10,2013,5
8112.144160245173,0,5,3,FOOD SERVICE,3,10,2013,6
6513.37145053193,0,5,3,FOOD SERVICE,3,10,2013,7
44709.979537965635,0,5,3,FOOD SERVICE,3,10,2013,8
55239.32114436182,0,5,3,FOOD SERVICE,3,10,2013,9
60022.079412555686,0,5,3,FOOD SERVICE,3,10,2013,10
35705.82539011856,0,5,3,FOOD SERVICE,3,10,2013,11
22577.445240455207,0,5,3,FOOD SERVICE,3,10,2013,12
49210.526917248724,0,5,3,FOOD SERVICE,3,10,2014,1
39836.591306406815,0,5,3,FOOD SERVICE,3,10,2014,2
46247.18673657842,0,5,3,FOOD SERVICE,3,10,2014,3
41148.96687394606,0,5,3,FOOD SERVICE,3,10,2014,4
40355.32535063227,0,5,3,FOOD SERVICE,3,10,2014,5
12742.153867681754,0,5,3,FOOD SERVICE,3,10,2014,6
14643.504254062862,0,5,3,FOOD SERVICE,3,10,2014,7
42981.40298669492,0,5,3,FOOD SERVICE,3,10,2014,8
67043.18434757715,0,5,3,FOOD SERVICE,3,10,2014,9
58578.24574560471,0,5,3,FOOD SERVICE,3,10,2014,10
43111.236110192855,0,5,3,FOOD SERVICE,3,10,2014,11
29482.806675281612,0,5,3,FOOD SERVICE,3,10,2014,12
54178.37754017187,0,5,3,FOOD SERVICE,3,10,2015,1
46944.6314864791,0,5,3,FOOD SERVICE,3,10,2015,2
48222.23279460749,0,5,3,FOOD SERVICE,3,10,2015,3
51166.1765157695,0,5,3,FOOD SERVICE,3,10,2015,4
44611.13422956743,0,5,3,FOOD SERVICE,3,10,2015,5
19862.405079551645,0,5,3,FOOD SERVICE,3,10,2015,6
13681.630848170274,0,5,3,FOOD SERVICE,3,10,2015,7
41160.005634361645,0,5,3,FOOD SERVICE,3,10,2015,8
53230.79569574438,0,5,3,FOOD SERVICE,3,10,2015,9
68768.50704023601,0,5,3,FOOD SERVICE,3,10,2015,10
44090.970651318436,0,5,3,FOOD SERVICE,3,10,2015,11
50458.78661996867,0,5,3,FOOD SERVICE,3,10,2015,12
28163.544759410524,0,5,3,FOOD SERVICE,3,10,2016,1
55071.856346445325,0,5,3,FOOD SERVICE,3,10,2016,2
50514.0246562746,0,5,3,FOOD SERVICE,3,10,2016,3
66442.5652417047,0,5,3,FOOD SERVICE,3,10,2016,4
41293.38668422864,0,5,3,FOOD SERVICE,3,10,2016,5
28183.932027757408,0,5,3,FOOD SERVICE,3,10,2016,6
1748.364990714454,0,5,3,FOOD SERVICE,3,10,2016,7
45742.900412281946,0,5,3,FOOD SERVICE,3,10,2016,8
55652.674370875735,0,5,3,FOOD SERVICE,3,10,2016,9
72662.63985055627,0,5,3,FOOD SERVICE,3,10,2016,10
45176.693484584146,0,5,3,FOOD SERVICE,3,10,2016,11
33387.322030796044,0,5,3,FOOD SERVICE,3,10,2016,12
31823.56731302917,0,5,3,FOOD SERVICE,3,10,2017,1
59465.83368811349,0,5,3,FOOD SERVICE,3,10,2017,2
40797.71426731235,0,5,3,FOOD SERVICE,3,10,2017,3
42734.25538149135,0,5,3,FOOD SERVICE,3,10,2017,4
42635.506983274754,0,5,3,FOOD SERVICE,3,10,2017,5
10830.067930539286,0,5,3,FOOD SERVICE,3,10,2017,6
12487.55447241653,0,5,3,FOOD SERVICE,3,10,2017,7
48313.026642054705,0,5,3,FOOD SERVICE,3,10,2017,8
59294.543044484104,0,5,3,FOOD SERVICE,3,10,2017,9
42861.65806365227,0,5,3,FOOD SERVICE,3,10,2017,10
51398.24291226275,0,5,3,FOOD SERVICE,3,10,2017,11
30945.038723703678,0,5,3,FOOD SERVICE,3,10,2017,12
43023.95069989374,0,5,3,FOOD SERVICE,3,10,2018,1
40489.39546430524,0,5,3,FOOD SERVICE,3,10,2018,2
43418.38052190211,0,5,3,FOOD SERVICE,3,10,2018,3
36500.16789327171,0,5,3,FOOD SERVICE,3,10,2018,4
38218.206451725106,0,5,3,FOOD SERVICE,3,10,2018,5
9472.515523804283,0,5,3,FOOD SERVICE,3,10,2018,6
7874.76594452231,0,5,3,FOOD SERVICE,3,10,2018,7
49345.27508711214,0,5,3,FOOD SERVICE,3,10,2018,8
49071.520067436475,0,5,3,FOOD SERVICE,3,10,2018,9
50802.22148235468,0,5,3,FOOD SERVICE,3,10,2018,10
48448.91813145092,0,5,3,FOOD SERVICE,3,10,2018,11
29183.113018126674,0,5,3,FOOD SERVICE,3,10,2018,12
44080.44913145706,0,5,3,FOOD SERVICE,3,10,2019,1
42029.07061042144,0,5,3,FOOD SERVICE,3,10,2019,2
50201.5000796523,0,5,3,FOOD SERVICE,3,10,2019,3
41409.15621925036,0,5,3,FOOD SERVICE,3,10,2019,4
32172.980812061305,0,5,3,FOOD SERVICE,3,10,2019,5
9375.522903943669,0,5,3,FOOD SERVICE,3,10,2019,6
10270.080149445621,0,5,3,FOOD SERVICE,3,10,2019,7
50639.878087161815,0,5,3,FOOD SERVICE,3,10,2019,8
44860.49751560144,0,5,3,FOOD SERVICE,3,10,2019,9
45977.75427237104,0,5,3,FOOD SERVICE,3,10,2019,10
45164.73080032878,0,5,3,FOOD SERVICE,3,10,2019,11
31800.61029719923,0,5,3,FOOD SERVICE,3,10,2019,12
39237.90517535215,0,5,3,FOOD SERVICE,3,10,2020,1
37985.41729336548,0,5,3,FOOD SERVICE,3,10,2020,2
40215.06123066016,0,5,3,FOOD SERVICE,3,10,2020,3
12723.843025955646,0,5,3,FOOD SERVICE,3,10,2020,4
909.6823636101979,0,6,0,FOOD SERVICE,3,10,2010,1
1620.7318575711324,0,6,0,FOOD SERVICE,3,10,2010,2
1583.0201428238533,0,6,0,FOOD SERVICE,3,10,2010,3
1199.3044404181048,0,6,0,FOOD SERVICE,3,10,2010,4
1355.9193383575453,0,6,0,FOOD SERVICE,3,10,2010,5
1183.7549616046185,0,6,0,FOOD SERVICE,3,10,2010,6
586.1403408728488,0,6,0,FOOD SERVICE,3,10,2010,7
1013.6089352233026,0,6,0,FOOD SERVICE,3,10,2010,8
2157.5309609087217,0,6,0,FOOD SERVICE,3,10,2010,9
1918.1843835012046,0,6,0,FOOD SERVICE,3,10,2010,10
1251.3131905432656,0,6,0,FOOD SERVICE,3,10,2010,11
1514.7134185804584,0,6,0,FOOD SERVICE,3,10,2010,12
673.5315397679686,0,6,0,FOOD SERVICE,3,10,2011,1
1819.34796491213,0,6,0,FOOD SERVICE,3,10,2011,2
2559.844746884908,0,6,0,FOOD SERVICE,3,10,2011,3
1351.6487490281918,0,6,0,FOOD SERVICE,3,10,2011,4
1567.389539464324,0,6,0,FOOD SERVICE,3,10,2011,5
1075.9039651387875,0,6,0,FOOD SERVICE,3,10,2011,6
797.0881162882224,0,6,0,FOOD SERVICE,3,10,2011,7
823.3541643504781,0,6,0,FOOD SERVICE,3,10,2011,8
1738.8353237440056,0,6,0,FOOD SERVICE,3,10,2011,9
2141.9602417080255,0,6,0,FOOD SERVICE,3,10,2011,10
1719.6621614291087,0,6,0,FOOD SERVICE,3,10,2011,11
964.31835774056,0,6,0,FOOD SERVICE,3,10,2011,12
937.3366841891376,0,6,0,FOOD SERVICE,3,10,2012,1
1343.2526864648114,0,6,0,FOOD SERVICE,3,10,2012,2
1629.0160534231627,0,6,0,FOOD SERVICE,3,10,2012,3
984.5956251754055,0,6,0,FOOD SERVICE,3,10,2012,4
1670.9510919865804,0,6,0,FOOD SERVICE,3,10,2012,5
1142.743971696837,0,6,0,FOOD SERVICE,3,10,2012,6
557.8971406386902,0,6,0,FOOD SERVICE,3,10,2012,7
655.775814445619,0,6,0,FOOD SERVICE,3,10,2012,8
1855.688577092491,0,6,0,FOOD SERVICE,3,10,2012,9
1012.5816551862807,0,6,0,FOOD SERVICE,3,10,2012,10
1600.501512674739,0,6,0,FOOD SERVICE,3,10,2012,11
398.65307818319667,0,6,0,FOOD SERVICE,3,10,2012,12
2296.966355203146,0,6,0,FOOD SERVICE,3,10,2013,1
1063.1656967764,0,6,0,FOOD SERVICE,3,10,2013,2
1058.5096944973313,0,6,0,FOOD SERVICE,3,10,2013,3
2431.384005164853,0,6,0,FOOD SERVICE,3,10,2013,4
678.6069655905123,0,6,0,FOOD SERVICE,3,10,2013,5
1386.2267989087122,0,6,0,FOOD SERVICE,3,10,2013,6
239.58692343704368,0,6,0,FOOD SERVICE,3,10,2013,7
843.1272742152008,0,6,0,FOOD SERVICE,3,10,2013,8
1710.8061062325914,0,6,0,FOOD SERVICE,3,10,2013,9
1746.2313384763393,0,6,0,FOOD SERVICE,3,10,2013,10
1035.38402072029,0,6,0,FOOD SERVICE,3,10,2013,11
1098.1990785918656,0,6,0,FOOD SERVICE,3,10,2013,12
2071.516216474992,0,6,0,FOOD SERVICE,3,10,2014,1
1894.3720382609094,0,6,0,FOOD SERVICE,3,10,2014,2
2941.987183051979,0,6,0,FOOD SERVICE,3,10,2014,3
2364.4423121209206,0,6,0,FOOD SERVICE,3,10,2014,4
2374.2602356878215,0,6,0,FOOD SERVICE,3,10,2014,5
953.2659791817069,0,6,0,FOOD SERVICE,3,10,2014,6
409.1207761351534,0,6,0,FOOD SERVICE,3,10,2014,7
2099.639750997869,0,6,0,FOOD SERVICE,3,10,2014,8
2951.399583250938,0,6,0,FOOD SERVICE,3,10,2014,9
2716.384060009011,0,6,0,FOOD SERVICE,3,10,2014,10
2210.8303283290684,0,6,0,FOOD SERVICE,3,10,2014,11
2192.9890649767685,0,6,0,FOOD SERVICE,3,10,2014,12
1505.56471981692,0,6,0,FOOD SERVICE,3,10,2015,1
1716.7794101393642,0,6,0,FOOD SERVICE,3,10,2015,2
3065.2444371327347,0,6,0,FOOD SERVICE,3,10,2015,3
1818.138607401191,0,6,0,FOOD SERVICE,3,10,2015,4
1703.820284229847,0,6,0,FOOD SERVICE,3,10,2015,5
2193.039651337625,0,6,0,FOOD SERVICE,3,10,2015,6
30.128014479142,0,6,0,FOOD SERVICE,3,10,2015,7
1344.681023723824,0,6,0,FOOD SERVICE,3,10,2015,8
2777.566605513246,0,6,0,FOOD SERVICE,3,10,2015,9
2459.896464112422,0,6,0,FOOD SERVICE,3,10,2015,10
1875.1785140859522,0,6,0,FOOD SERVICE,3,10,2015,11
2009.1946840409337,0,6,0,FOOD SERVICE,3,10,2015,12
1685.582401956507,0,6,0,FOOD SERVICE,3,10,2016,1
2065.7012988778324,0,6,0,FOOD SERVICE,3,10,2016,2
2450.012097077656,0,6,0,FOOD SERVICE,3,10,2016,3
2540.5175529139688,0,6,0,FOOD SERVICE,3,10,2016,4
2742.465807468949,0,6,0,FOOD SERVICE,3,10,2016,5
1189.1651424991005,0,6,0,FOOD SERVICE,3,10,2016,6
80.24518329231586,0,6,0,FOOD SERVICE,3,10,2016,7
2569.478082293965,0,6,0,FOOD SERVICE,3,10,2016,8
2201.385898832763,0,6,0,FOOD SERVICE,3,10,2016,9
2577.1207447571587,0,6,0,FOOD SERVICE,3,10,2016,10
2548.2618401705395,0,6,0,FOOD SERVICE,3,10,2016,11
1880.531707908012,0,6,0,FOOD SERVICE,3,10,2016,12
2614.7413508033915,0,6,0,FOOD SERVICE,3,10,2017,1
2102.231652268465,0,6,0,FOOD SERVICE,3,10,2017,2
2399.0717632541564,0,6,0,FOOD SERVICE,3,10,2017,3
1259.2222554066623,0,6,0,FOOD SERVICE,3,10,2017,4
2696.715140862438,0,6,0,FOOD SERVICE,3,10,2017,5
889.0649925930719,0,6,0,FOOD SERVICE,3,10,2017,6
941.7967508071606,0,6,0,FOOD SERVICE,3,10,2017,7
1766.9571410503854,0,6,0,FOOD SERVICE,3,10,2017,8
1534.5341922814846,0,6,0,FOOD SERVICE,3,10,2017,9
2842.0942260460874,0,6,0,FOOD SERVICE,3,10,2017,10
2794.9470140671183,0,6,0,FOOD SERVICE,3,10,2017,11
1961.394809226615,0,6,0,FOOD SERVICE,3,10,2017,12
2403.0941655593238,0,6,0,FOOD SERVICE,3,10,2018,1
2797.2939633551528,0,6,0,FOOD SERVICE,3,10,2018,2
2598.6550237223782,0,6,0,FOOD SERVICE,3,10,2018,3
3088.8767623774997,0,6,0,FOOD SERVICE,3,10,2018,4
2428.695054981264,0,6,0,FOOD SERVICE,3,10,2018,5
1304.1639053964718,0,6,0,FOOD SERVICE,3,10,2018,6
469.12330868615055,0,6,0,FOOD SERVICE,3,10,2018,7
2129.2263522497365,0,6,0,FOOD SERVICE,3,10,2018,8
2774.8005515076975,0,6,0,FOOD SERVICE,3,10,2018,9
3260.542468356232,0,6,0,FOOD SERVICE,3,10,2018,10
2421.1121188910447,0,6,0,FOOD SERVICE,3,10,2018,11
2466.5067423539685,0,6,0,FOOD SERVICE,3,10,2018,12
1712.2754047103367,0,6,0,FOOD SERVICE,3,10,2019,1
2380.7025177996566,0,6,0,FOOD SERVICE,3,10,2019,2
2164.739227509125,0,6,0,FOOD SERVICE,3,10,2019,3
3033.310097221936,0,6,0,FOOD SERVICE,3,10,2019,4
2026.6592284473284,0,6,0,FOOD SERVICE,3,10,2019,5
936.5388275671671,0,6,0,FOOD SERVICE,3,10,2019,6
241.71054610154914,0,6,0,FOOD SERVICE,3,10,2019,7
1679.9467102814128,0,6,0,FOOD SERVICE,3,10,2019,8
2555.234323677597,0,6,0,FOOD SERVICE,3,10,2019,9
2989.4138881218582,0,6,0,FOOD SERVICE,3,10,2019,10
1784.1622764958202,0,6,0,FOOD SERVICE,3,10,2019,11
1520.6662318553813,0,6,0,FOOD SERVICE,3,10,2019,12
1654.1449067176081,0,6,0,FOOD SERVICE,3,10,2020,1
1453.8230500005259,0,6,0,FOOD SERVICE,3,10,2020,2
1485.6813779391628,0,6,0,FOOD SERVICE,3,10,2020,3
868.7138469147915,0,6,0,FOOD SERVICE,3,10,2020,4
5496.897482373203,0,6,1,FOOD SERVICE,3,6,2010,1
6574.868088679578,0,6,1,FOOD SERVICE,3,6,2010,2
5348.897663982761,0,6,1,FOOD SERVICE,3,6,2010,3
5663.670572229235,0,6,1,FOOD SERVICE,3,6,2010,4
5165.928503383269,0,6,1,FOOD SERVICE,3,6,2010,5
5051.747844148326,0,6,1,FOOD SERVICE,3,6,2010,6
3096.6206103475424,0,6,1,FOOD SERVICE,3,6,2010,7
4169.784504436798,0,6,1,FOOD SERVICE,3,6,2010,8
7791.917604909988,0,6,1,FOOD SERVICE,3,6,2010,9
5500.970194519403,0,6,1,FOOD SERVICE,3,6,2010,10
6753.492010722637,0,6,1,FOOD SERVICE,3,6,2010,11
3430.198910016216,0,6,1,FOOD SERVICE,3,6,2010,12
7634.346411173207,0,6,1,FOOD SERVICE,3,6,2011,1
7139.843986400949,0,6,1,FOOD SERVICE,3,6,2011,2
4286.070718494802,0,6,1,FOOD SERVICE,3,6,2011,3
5662.793315119961,0,6,1,FOOD SERVICE,3,6,2011,4
5424.445219050122,0,6,1,FOOD SERVICE,3,6,2011,5
3246.6473989521755,0,6,1,FOOD SERVICE,3,6,2011,6
2973.6042031679935,0,6,1,FOOD SERVICE,3,6,2011,7
6521.721587700722,0,6,1,FOOD SERVICE,3,6,2011,8
6195.221713188761,0,6,1,FOOD SERVICE,3,6,2011,9
6275.582111873199,0,6,1,FOOD SERVICE,3,6,2011,10
4570.316658011977,0,6,1,FOOD SERVICE,3,6,2011,11
3684.6835541182827,0,6,1,FOOD SERVICE,3,6,2011,12
4757.898393738392,0,6,1,FOOD SERVICE,3,6,2012,1
5055.102802078575,0,6,1,FOOD SERVICE,3,6,2012,2
6642.868483107376,0,6,1,FOOD SERVICE,3,6,2012,3
3579.4725488837616,0,6,1,FOOD SERVICE,3,6,2012,4
5154.087159481386,0,6,1,FOOD SERVICE,3,6,2012,5
4182.106707828816,0,6,1,FOOD SERVICE,3,6,2012,6
4176.714023327257,0,6,1,FOOD SERVICE,3,6,2012,7
4709.63975526756,0,6,1,FOOD SERVICE,3,6,2012,8
7283.380787778028,0,6,1,FOOD SERVICE,3,6,2012,9
6452.525148206326,0,6,1,FOOD SERVICE,3,6,2012,10
4909.688245105508,0,6,1,FOOD SERVICE,3,6,2012,11
3454.5741612407646,0,6,1,FOOD SERVICE,3,6,2012,12
5806.3894825184425,0,6,1,FOOD SERVICE,3,6,2013,1
5445.818562677855,0,6,1,FOOD SERVICE,3,6,2013,2
4993.87409684518,0,6,1,FOOD SERVICE,3,6,2013,3
3859.965599426087,0,6,1,FOOD SERVICE,3,6,2013,4
5594.017081135628,0,6,1,FOOD SERVICE,3,6,2013,5
3177.737624298483,0,6,1,FOOD SERVICE,3,6,2013,6
4067.7261737390686,0,6,1,FOOD SERVICE,3,6,2013,7
5082.0519273904465,0,6,1,FOOD SERVICE,3,6,2013,8
6117.797287793805,0,6,1,FOOD SERVICE,3,6,2013,9
6222.937460752492,0,6,1,FOOD SERVICE,3,6,2013,10
4256.439170426922,0,6,1,FOOD SERVICE,3,6,2013,11
3754.7165438809534,0,6,1,FOOD SERVICE,3,6,2013,12
6038.222867761849,0,6,1,FOOD SERVICE,3,6,2014,1
10668.767567488143,0,6,1,FOOD SERVICE,3,6,2014,2
4137.832999357524,0,6,1,FOOD SERVICE,3,6,2014,3
9319.369415800838,0,6,1,FOOD SERVICE,3,6,2014,4
8484.372177681678,0,6,1,FOOD SERVICE,3,6,2014,5
5582.300768418267,0,6,1,FOOD SERVICE,3,6,2014,6
3553.711906643163,0,6,1,FOOD SERVICE,3,6,2014,7
6341.219686929,0,6,1,FOOD SERVICE,3,6,2014,8
9867.477679878688,0,6,1,FOOD SERVICE,3,6,2014,9
8631.913031251275,0,6,1,FOOD SERVICE,3,6,2014,10
7378.839224104835,0,6,1,FOOD SERVICE,3,6,2014,11
6492.179198271174,0,6,1,FOOD SERVICE,3,6,2014,12
5424.646748712328,0,6,1,FOOD SERVICE,3,6,2015,1
8224.23122257043,0,6,1,FOOD SERVICE,3,6,2015,2
8183.5980782133265,0,6,1,FOOD SERVICE,3,6,2015,3
6876.644764148251,0,6,1,FOOD SERVICE,3,6,2015,4
9149.292482078496,0,6,1,FOOD SERVICE,3,6,2015,5
6540.589331217634,0,6,1,FOOD SERVICE,3,6,2015,6
5549.921314758071,0,6,1,FOOD SERVICE,3,6,2015,7
9174.325720827846,0,6,1,FOOD SERVICE,3,6,2015,8
7384.027370096744,0,6,1,FOOD SERVICE,3,6,2015,9
8436.211523698663,0,6,1,FOOD SERVICE,3,6,2015,10
7153.96314059146,0,6,1,FOOD SERVICE,3,6,2015,11
4535.609586027712,0,6,1,FOOD SERVICE,3,6,2015,12
5922.727437101433,0,6,1,FOOD SERVICE,3,6,2016,1
8383.75704803646,0,6,1,FOOD SERVICE,3,6,2016,2
9368.972990002685,0,6,1,FOOD SERVICE,3,6,2016,3
7131.413570149749,0,6,1,FOOD SERVICE,3,6,2016,4
6515.351914375862,0,6,1,FOOD SERVICE,3,6,2016,5
3981.7629065833266,0,6,1,FOOD SERVICE,3,6,2016,6
5254.152426941503,0,6,1,FOOD SERVICE,3,6,2016,7
6280.130418847034,0,6,1,FOOD SERVICE,3,6,2016,8
6911.34321031292,0,6,1,FOOD SERVICE,3,6,2016,9
8339.711132262913,0,6,1,FOOD SERVICE,3,6,2016,10
5528.846012563919,0,6,1,FOOD SERVICE,3,6,2016,11
5514.193625837424,0,6,1,FOOD SERVICE,3,6,2016,12
6956.334800503347,0,6,1,FOOD SERVICE,3,6,2017,1
6246.868952700141,0,6,1,FOOD SERVICE,3,6,2017,2
7135.617808957396,0,6,1,FOOD SERVICE,3,6,2017,3
6724.492086299853,0,6,1,FOOD SERVICE,3,6,2017,4
5856.461186248413,0,6,1,FOOD SERVICE,3,6,2017,5
6361.965345423672,0,6,1,FOOD SERVICE,3,6,2017,6
6205.692296591963,0,6,1,FOOD SERVICE,3,6,2017,7
6876.614244665422,0,6,1,FOOD SERVICE,3,6,2017,8
7169.396764141064,0,6,1,FOOD SERVICE,3,6,2017,9
8992.032312561041,0,6,1,FOOD SERVICE,3,6,2017,10
7796.016251617244,0,6,1,FOOD SERVICE,3,6,2017,11
8064.461069807877,0,6,1,FOOD SERVICE,3,6,2017,12
10230.43807296824,0,6,1,FOOD SERVICE,3,6,2018,1
6861.316512658561,0,6,1,FOOD SERVICE,3,6,2018,2
7510.063423262534,0,6,1,FOOD SERVICE,3,6,2018,3
7159.131655707145,0,6,1,FOOD SERVICE,3,6,2018,4
6320.3064518745405,0,6,1,FOOD SERVICE,3,6,2018,5
6633.030115587911,0,6,1,FOOD SERVICE,3,6,2018,6
4636.388698950184,0,6,1,FOOD SERVICE,3,6,2018,7
6908.876555715549,0,6,1,FOOD SERVICE,3,6,2018,8
7645.875779428816,0,6,1,FOOD SERVICE,3,6,2018,9
8892.559292829872,0,6,1,FOOD SERVICE,3,6,2018,10
6909.168763404639,0,6,1,FOOD SERVICE,3,6,2018,11
3990.0216712262295,0,6,1,FOOD SERVICE,3,6,2018,12
11905.782637517048,0,6,1,FOOD SERVICE,3,6,2019,1
4130.0771043510285,0,6,1,FOOD SERVICE,3,6,2019,2
6115.8475324089,0,6,1,FOOD SERVICE,3,6,2019,3
7958.2184277008755,0,6,1,FOOD SERVICE,3,6,2019,4
7292.105184934371,0,6,1,FOOD SERVICE,3,6,2019,5
4696.195738532494,0,6,1,FOOD SERVICE,3,6,2019,6
5436.596721643977,0,6,1,FOOD SERVICE,3,6,2019,7
5775.48055068136,0,6,1,FOOD SERVICE,3,6,2019,8
9415.550607803229,0,6,1,FOOD SERVICE,3,6,2019,9
8300.588078249672,0,6,1,FOOD SERVICE,3,6,2019,10
8292.420910394218,0,6,1,FOOD SERVICE,3,6,2019,11
4520.1175764391965,0,6,1,FOOD SERVICE,3,6,2019,12
7089.725596656863,0,6,1,FOOD SERVICE,3,6,2020,1
6496.496591804618,0,6,1,FOOD SERVICE,3,6,2020,2
6925.638126148492,0,6,1,FOOD SERVICE,3,6,2020,3
4746.78466570967,0,6,1,FOOD SERVICE,3,6,2020,4
